Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
3,1719506893663,27/06/2024 16:48:13,1719510493663,1,27/06/2024 18:48:13,161157,9,task-2r4x,,38548239,BLIND,11326179,,complete,,667d97673e169640eb34711c,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,1583x1326,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,1366.08,1351.1000000000004,1366.08,1366.08,1351.1000000000004,1366.08,1,1366.08,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719506893664,27/06/2024 16:48:13,1719510493664,1,27/06/2024 18:48:13,161157,9,task-2r4x,,38548239,BLIND,11326179,,complete,,667d97673e169640eb34711c,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,1583x1326,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,1367.08,1351.1000000000004,1367.08,1367.08,1351.1000000000004,1367.08,1,1367.08,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719506895718,27/06/2024 16:48:15,1719510495718,1,27/06/2024 18:48:15,161157,9,task-2r4x,,38548239,BLIND,11326179,,complete,,667d97673e169640eb34711c,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,1583x1326,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Fixation,Screen 2,61clbh,2,continue,,2068.3599999999988,2068.3599999999988,2068.3599999999988,2068.3599999999988,2068.3599999999988,2068.3599999999988,1,2068.3599999999988,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719506895730,27/06/2024 16:48:15,1719510495730,1,27/06/2024 18:48:15,161157,9,task-2r4x,,38548239,BLIND,11326179,,complete,,667d97673e169640eb34711c,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,1583x1326,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Task,Stimuli,f9t134,1,info,audio started,13.6200000000008,0,13.6200000000008,13.6200000000008,0,13.6200000000008,1,13.6200000000008,0,0,,Audio Clip,Audio Clip,1,object-93,Task,438,,
7,1719506896151,27/06/2024 16:48:16,1719510496151,1,27/06/2024 18:48:16,161157,9,task-2r4x,,38548239,BLIND,11326179,,complete,,667d97673e169640eb34711c,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,1583x1326,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Task,Stimuli,f9t134,1,timedOut,,434.6200000000008,433.6800000000003,434.6200000000008,434.6200000000008,433.6800000000003,434.6200000000008,1,434.6200000000008,0,0,,Time Limit,screen,0,screen,Task,438,,
8,1719506915024,27/06/2024 16:48:35,1719510515024,1,27/06/2024 18:48:35,161157,9,task-2r4x,,38548239,BLIND,11326179,,complete,,667d97673e169640eb34711c,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,1583x1326,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Task,Response,6e9b15,2,response,200,11927.000000000002,18866,18873.940000000002,11927.000000000002,18866,18873.940000000002,1,11927.000000000002,6946.9400000000005,0,,Single Number Entry,Single Number Entry,1,object-79,Task,438,,
9,1719506919093,27/06/2024 16:48:39,1719510519093,1,27/06/2024 18:48:39,161157,9,task-2r4x,,38548239,BLIND,11326179,,complete,,667d97673e169640eb34711c,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,1583x1326,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,End,Screen 1,rw9j8x,1,continue,,4076.9399999999987,4069.9999999999964,4076.9399999999987,4076.9399999999987,4069.9999999999964,4076.9399999999987,1,4076.9399999999987,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719506919095,27/06/2024 16:48:39,1719510519095,1,27/06/2024 18:48:39,161157,9,task-2r4x,,38548239,BLIND,11326179,,complete,,667d97673e169640eb34711c,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,1583x1326,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719506986058,27/06/2024 16:49:46,1719510586058,1,27/06/2024 18:49:46,161157,9,task-2r4x,,38548338,BLIND,11326216,,complete,,667d97ea3fcc9e301fae401f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1408x745,1401x743,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719506995580,27/06/2024 16:49:55,1719510595580,1,27/06/2024 18:49:55,161157,9,task-2r4x,,38548338,BLIND,11326216,,complete,,667d97ea3fcc9e301fae401f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1408x745,1401x743,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Instructions,Screen 1,3u35xa,1,continue,,9548,9534,9548,9548,9534,9548,1,9548,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719506997317,27/06/2024 16:49:57,1719510597317,1,27/06/2024 18:49:57,161157,9,task-2r4x,,38548338,BLIND,11326216,,complete,,667d97ea3fcc9e301fae401f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1408x745,1401x743,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,1749,1733,1749,1749,1733,1749,1,1749,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719506997319,27/06/2024 16:49:57,1719510597319,1,27/06/2024 18:49:57,161157,9,task-2r4x,,38548338,BLIND,11326216,,complete,,667d97ea3fcc9e301fae401f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1408x745,1401x743,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,1749,1733,1749,1749,1733,1749,1,1749,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719506999366,27/06/2024 16:49:59,1719510599366,1,27/06/2024 18:49:59,161157,9,task-2r4x,,38548338,BLIND,11326216,,complete,,667d97ea3fcc9e301fae401f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1408x745,1401x743,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Fixation,Screen 2,61clbh,2,continue,,2067,2067,2067,2067,2067,2067,1,2067,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719506999372,27/06/2024 16:49:59,1719510599372,1,27/06/2024 18:49:59,161157,9,task-2r4x,,38548338,BLIND,11326216,,complete,,667d97ea3fcc9e301fae401f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1408x745,1401x743,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Task,Stimuli,f9t134,1,info,audio started,6,0,6,6,0,6,1,6,0,0,,Audio Clip,Audio Clip,1,object-93,Task,438,,
7,1719506999800,27/06/2024 16:49:59,1719510599800,1,27/06/2024 18:49:59,161157,9,task-2r4x,,38548338,BLIND,11326216,,complete,,667d97ea3fcc9e301fae401f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1408x745,1401x743,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Task,Stimuli,f9t134,1,timedOut,,435,433,435,435,433,435,1,435,0,0,,Time Limit,screen,0,screen,Task,438,,
8,1719507022569,27/06/2024 16:50:22,1719510622569,1,27/06/2024 18:50:22,161157,9,task-2r4x,,38548338,BLIND,11326216,,complete,,667d97ea3fcc9e301fae401f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1408x745,1401x743,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Task,Response,6e9b15,2,response,600,12301,22752,22769,12301,22752,22769,1,12301,10468,0,,Single Number Entry,Single Number Entry,1,object-79,Task,438,,
9,1719507028406,27/06/2024 16:50:28,1719510628406,1,27/06/2024 18:50:28,161157,9,task-2r4x,,38548338,BLIND,11326216,,complete,,667d97ea3fcc9e301fae401f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1408x745,1401x743,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,End,Screen 1,rw9j8x,1,continue,,5855,5850,5855,5855,5850,5855,1,5855,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507028413,27/06/2024 16:50:28,1719510628413,1,27/06/2024 18:50:28,161157,9,task-2r4x,,38548338,BLIND,11326216,,complete,,667d97ea3fcc9e301fae401f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1408x745,1401x743,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719506995065,27/06/2024 16:49:55,1719510595065,1,27/06/2024 18:49:55,161157,9,task-2r4x,,38548351,BLIND,11326178,,complete,,667d9752afa9c998ea5f4844,mobile,Apple iPhone,iOS 17.5,GSA 317.0.634488990,390x844,750x257,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507005101,27/06/2024 16:50:05,1719510605101,1,27/06/2024 18:50:05,161157,9,task-2r4x,,38548351,BLIND,11326178,,complete,,667d9752afa9c998ea5f4844,mobile,Apple iPhone,iOS 17.5,GSA 317.0.634488990,390x844,750x257,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Instructions,Screen 1,3u35xa,1,continue,,10022,10005,10022,10022,10005,10022,1,10022,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507029422,27/06/2024 16:50:29,1719510629422,1,27/06/2024 18:50:29,161157,9,task-2r4x,,38548351,BLIND,11326178,,complete,,667d9752afa9c998ea5f4844,mobile,Apple iPhone,iOS 17.5,GSA 317.0.634488990,390x844,390x651,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
4,1719507075917,27/06/2024 16:51:15,1719510675917,1,27/06/2024 18:51:15,161157,9,task-2r4x,,38548351,BLIND,11326178,,complete,,667d9752afa9c998ea5f4844,mobile,Apple iPhone,iOS 17.5,GSA 317.0.634488990,390x844,390x651,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
5,1719507362746,27/06/2024 16:56:02,1719510962746,1,27/06/2024 18:56:02,161157,9,task-2r4x,,38548351,BLIND,11326178,,complete,,667d9752afa9c998ea5f4844,computer,Desktop or Laptop,Windows 10,Edge 125.0.0.0,1280x854,1232x740,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
6,1719507365607,27/06/2024 16:56:05,1719510965607,1,27/06/2024 18:56:05,161157,9,task-2r4x,,38548351,BLIND,11326178,,complete,,667d9752afa9c998ea5f4844,computer,Desktop or Laptop,Windows 10,Edge 125.0.0.0,1280x854,1232x740,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,2916.4619999999995,2899.7619999999997,2916.4619999999995,2916.4619999999995,2899.7619999999997,2916.4619999999995,1,2916.4619999999995,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
7,1719507365610,27/06/2024 16:56:05,1719510965610,1,27/06/2024 18:56:05,161157,9,task-2r4x,,38548351,BLIND,11326178,,complete,,667d9752afa9c998ea5f4844,computer,Desktop or Laptop,Windows 10,Edge 125.0.0.0,1280x854,1232x740,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,2916.4619999999995,2899.7619999999997,2916.4619999999995,2916.4619999999995,2899.7619999999997,2916.4619999999995,1,2916.4619999999995,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
8,1719507367644,27/06/2024 16:56:07,1719510967644,1,27/06/2024 18:56:07,161157,9,task-2r4x,,38548351,BLIND,11326178,,complete,,667d9752afa9c998ea5f4844,computer,Desktop or Laptop,Windows 10,Edge 125.0.0.0,1280x854,1232x740,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.4000000000005,2066.4000000000005,2066.4000000000005,2066.4000000000005,2066.4000000000005,2066.4000000000005,1,2066.4000000000005,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
9,1719507367661,27/06/2024 16:56:07,1719510967661,1,27/06/2024 18:56:07,161157,9,task-2r4x,,38548351,BLIND,11326178,,complete,,667d9752afa9c998ea5f4844,computer,Desktop or Laptop,Windows 10,Edge 125.0.0.0,1280x854,1232x740,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Task,Stimuli,f9t134,1,info,audio started,16.700000000000728,0,16.700000000000728,16.700000000000728,0,16.700000000000728,1,16.700000000000728,0,0,,Audio Clip,Audio Clip,1,object-93,Task,438,,
10,1719507368078,27/06/2024 16:56:08,1719510968078,1,27/06/2024 18:56:08,161157,9,task-2r4x,,38548351,BLIND,11326178,,complete,,667d9752afa9c998ea5f4844,computer,Desktop or Laptop,Windows 10,Edge 125.0.0.0,1280x854,1232x740,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Task,Stimuli,f9t134,1,timedOut,,435.00000000000546,433.2999999999993,435.00000000000546,435.00000000000546,433.2999999999993,435.00000000000546,1,435.00000000000546,0,0,,Time Limit,screen,0,screen,Task,438,,
11,1719507421707,27/06/2024 16:57:01,1719511021707,1,27/06/2024 18:57:01,161157,9,task-2r4x,,38548351,BLIND,11326178,,complete,,667d9752afa9c998ea5f4844,computer,Desktop or Laptop,Windows 10,Edge 125.0.0.0,1280x854,1232x740,,,0,Fixation+Audio,6,438ms,,audio,,,,438ms,,438ms,1,Task,Response,6e9b15,2,response,1000,10649.000000000002,53611.5,53626.79999999998,10649.000000000002,53611.5,53626.79999999998,1,10649.000000000002,42977.79999999998,0,,Single Number Entry,Single Number Entry,1,object-79,Task,438,,
